AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 56.6 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 6.510         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1819    0.0000
-175.000    0.1577    0.1889    0.0676
-170.000    0.2872    0.2184    0.1227
-160.000    0.4644    0.3586    0.2035
-155.000    0.5172    0.4406    0.2320
-150.000    0.5476    0.5257    0.2543
-145.000    0.5584    0.6110    0.2714
-140.000    0.5512    0.6942    0.2840
-135.000    0.5288    0.7732    0.2928
-130.000    0.4919    0.8463    0.2984
-125.000    0.4434    0.9123    0.3013
-120.000    0.3848    0.9701    0.3021
-115.000    0.3175    1.0189    0.3008
-110.000    0.2438    1.0581    0.2978
-105.000    0.1649    1.0872    0.2935
-100.000    0.0825    1.1060    0.2878
-95.000    -0.0014    1.1143    0.2812
-90.000    -0.0868    1.1119    0.2735
-85.000    -0.1707    1.0991    0.2650
-80.000    -0.2524    1.0761    0.2556
-75.000    -0.3298    1.0430    0.2455
-70.000    -0.4029    1.0004    0.2346
-65.000    -0.4680    0.9488    0.2231
-60.000    -0.5259    0.8889    0.2108
-55.000    -0.5729    0.8216    0.1977
-50.000    -0.6090    0.7480    0.1839
-45.000    -0.6322    0.6696    0.1694
-40.000    -0.6409    0.5879    0.1540
-35.000    -0.6329    0.5048    0.1379
-30.000    -0.6069    0.4227    0.1208
-25.000    -0.5620    0.3444    0.1029
-24.000    -0.5505    0.3294    0.0992
-23.000    -0.5382    0.3148    0.0955
-22.000    -0.5244    0.3005    0.0917
-21.000    -0.5107    0.2865    0.0879
-20.000    -0.4955    0.2729    0.0841
-19.000    -0.4788    0.2604    0.0793
-18.000    -0.4593    0.2492    0.0732
-17.000    -0.4376    0.2395    0.0656
-16.000    -0.4130    0.2310    0.0567
-15.000    -0.3863    0.2239    0.0467
-14.000    -0.3573    0.2180    0.0357
-13.000    -0.3269    0.2133    0.0239
-12.000    -0.2944    0.2097    0.0113
-11.000    -0.2604    0.2071    -0.0019
