AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 25.7 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_0300.dat and NREL5MW_0250.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.570         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0211    0.0000
-175.000    0.3548    0.0330    0.1780
-170.000    0.7087    0.0946    0.3572
-160.000    0.6936    0.2852    0.2688
-155.000    0.7755    0.4004    0.3056
-150.000    0.8263    0.5217    0.3340
-145.000    0.8480    0.6448    0.3553
-140.000    0.8440    0.7659    0.3707
-135.000    0.8160    0.8821    0.3809
-130.000    0.7689    0.9907    0.3870
-125.000    0.7029    1.0899    0.3894
-120.000    0.6219    1.1779    0.3889
-115.000    0.5279    1.2535    0.3858
-110.000    0.4239    1.3156    0.3806
-105.000    0.3120    1.3636    0.3734
-100.000    0.1932    1.3969    0.3647
-95.000    0.0713    1.4152    0.3548
-90.000    -0.0515    1.4183    0.3435
-85.000    -0.1744    1.4061    0.3311
-80.000    -0.2951    1.3790    0.3178
-75.000    -0.4100    1.3372    0.3036
-70.000    -0.5187    1.2811    0.2885
-65.000    -0.6177    1.2116    0.2726
-60.000    -0.7063    1.1293    0.2558
-55.000    -0.7801    1.0356    0.2382
-50.000    -0.8389    0.9319    0.2199
-45.000    -0.8787    0.8200    0.2008
-40.000    -0.8976    0.7023    0.1808
-35.000    -0.8924    0.5811    0.1602
-30.000    -0.8614    0.4600    0.1388
-25.000    -0.8071    0.3429    0.1164
-24.000    -0.8004    0.3200    0.1109
-23.000    -0.8020    0.2968    0.1038
-22.000    -0.8098    0.2733    0.0954
-21.000    -0.8237    0.2496    0.0858
-20.000    -0.8427    0.2258    0.0751
-19.000    -0.8658    0.2022    0.0633
