AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 19.1 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_0210.dat and NREL5MW_0180.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.633         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0193    0.0000
-175.000    0.3813    0.0338    0.1916
-170.000    0.7633    0.0951    0.3841
-160.000    0.6630    0.2808    0.2744
-155.000    0.7408    0.3924    0.3126
-150.000    0.7881    0.5096    0.3423
-145.000    0.8085    0.6282    0.3647
-140.000    0.8035    0.7448    0.3812
-135.000    0.7765    0.8564    0.3926
-130.000    0.7295    0.9607    0.3997
-125.000    0.6655    1.0558    0.4031
-120.000    0.5865    1.1399    0.4035
-115.000    0.4961    1.2120    0.4012
-110.000    0.3948    1.2711    0.3967
-105.000    0.2864    1.3163    0.3903
-100.000    0.1727    1.3473    0.3823
-95.000    0.0549    1.3638    0.3727
-90.000    -0.0644    1.3656    0.3619
-85.000    -0.1822    1.3526    0.3500
-80.000    -0.2975    1.3253    0.3370
-75.000    -0.4083    1.2837    0.3230
-70.000    -0.5120    1.2284    0.3081
-65.000    -0.6067    1.1603    0.2922
-60.000    -0.6905    1.0800    0.2754
-55.000    -0.7608    0.9888    0.2577
-50.000    -0.8162    0.8882    0.2391
-45.000    -0.8526    0.7800    0.2194
-40.000    -0.8693    0.6663    0.1988
-35.000    -0.8633    0.5498    0.1773
-30.000    -0.8323    0.4335    0.1547
-25.000    -0.8303    0.3139    0.1195
-24.000    -0.8421    0.2887    0.1088
-23.000    -0.8588    0.2632    0.0968
-22.000    -0.8780    0.2374    0.0839
-21.000    -0.9006    0.2116    0.0700
-20.000    -0.9254    0.1858    0.0553
-19.000    -0.9516    0.1602    0.0401
-18.000    -0.9779    0.1350    0.0243
-17.000    -1.0387    0.1096    0.0119
-16.000    -1.0712    0.0842    -0.0050
-15.000    -1.0786    0.0591    -0.0262
-14.500    -1.0763    0.0467    -0.0351
-12.010    -0.9227    0.0184    -0.0575
-11.000    -0.8411    0.0188    -0.0590
-9.980    -0.7521    0.0175    -0.0635
-8.120    -0.5082    0.0104    -0.0809
-7.620    -0.4492    0.0096    -0.0854
-7.110    -0.3888    0.0089    -0.0893
-6.600    -0.3278    0.0084    -0.0918
-6.500    -0.3164    0.0086    -0.0922
-6.000    -0.2570    0.0082    -0.0935
-5.500    -0.1967    0.0078    -0.0950
-5.000    -0.1371    0.0075    -0.0962
-4.500    -0.0708    0.0072    -0.0979
-4.000    -0.0049    0.0069    -0.0995
-3.500    0.0518    0.0065    -0.1016
-3.000    0.1089    0.0062    -0.1037
-2.500    0.1716    0.0058    -0.1053
-2.000    0.2339    0.0055    -0.1069
-1.500    0.2934    0.0054    -0.1083
-1.000    0.3529    0.0054    -0.1095
-0.500    0.4118    0.0054    -0.1114
0.000    0.4710    0.0054    -0.1132
0.277    0.5035    0.0054    -0.1146
0.553    0.5361    0.0054    -0.1159
0.829    0.5685    0.0054    -0.1173
1.104    0.6009    0.0054    -0.1185
1.378    0.6329    0.0054    -0.1196
1.650    0.6648    0.0055    -0.1207
1.921    0.6966    0.0055    -0.1218
2.190    0.7282    0.0055    -0.1226
2.456    0.7592    0.0056    -0.1233
2.720    0.7899    0.0056    -0.1240
2.982    0.8202    0.0057    -0.1247
3.240    0.8502    0.0057    -0.1254
3.495    0.8798    0.0058    -0.1261
3.746    0.9090    0.0058    -0.1267
3.993    0.9358    0.0060    -0.1272
4.237    0.9617    0.0061    -0.1277
4.475    0.9874    0.0063    -0.1282
4.710    1.0127    0.0065    -0.1286
4.939    1.0355    0.0070    -0.1290
5.164    1.0566    0.0076    -0.1289
5.383    1.0771    0.0083    -0.1287
5.596    1.0973    0.0089    -0.1284
5.804    1.1165    0.0095    -0.1281
6.006    1.1337    0.0100    -0.1277
6.202    1.1500    0.0104    -0.1269
6.391    1.1659    0.0108    -0.1261
6.574    1.1811    0.0112    -0.1253
6.750    1.1958    0.0115    -0.1245
6.919    1.2097    0.0117    -0.1237
7.081    1.2229    0.0120    -0.1230
7.235    1.2352    0.0122    -0.1225
7.383    1.2470    0.0124    -0.1220
7.522    1.2582    0.0126    -0.1216
7.654    1.2685    0.0127    -0.1210
7.778    1.2779    0.0129    -0.1204
7.894    1.2867    0.0131    -0.1199
8.002    1.2948    0.0132    -0.1194
8.102    1.3023    0.0133    -0.1192
8.194    1.3085    0.0135    -0.1189
8.276    1.3140    0.0136    -0.1187
8.351    1.3190    0.0137    -0.1185
8.417    1.3234    0.0138    -0.1184
8.474    1.3272    0.0138    -0.1182
8.523    1.3304    0.0139    -0.1181
8.562    1.3330    0.0140    -0.1179
8.593    1.3351    0.0140    -0.1179
8.616    1.3366    0.0140    -0.1178
8.629    1.3374    0.0140    -0.1177
8.633    1.3377    0.0140    -0.1177
8.652    1.3388    0.0141    -0.1177
8.708    1.3421    0.0142    -0.1175
8.801    1.3474    0.0143    -0.1172
8.932    1.3550    0.0146    -0.1168
9.099    1.3647    0.0148    -0.1163
9.304    1.3745    0.0154    -0.1156
9.545    1.3856    0.0160    -0.1148
9.823    1.3936    0.0192    -0.1138
10.136    1.3994    0.0245    -0.1128
10.486    1.3951    0.0307    -0.1116
10.871    1.3885    0.0376    -0.1106
11.291    1.3825    0.0451    -0.1097
11.746    1.3806    0.0534    -0.1092
12.235    1.3827    0.0626    -0.1086
12.757    1.3871    0.0728    -0.1073
13.313    1.3874    0.0841    -0.1049
13.901    1.3841    0.0962    -0.1025
14.522    1.3824    0.1088    -0.1010
15.173    1.3845    0.1223    -0.1011
15.855    1.3868    0.1363    -0.1016
16.567    1.3862    0.1511    -0.1018
17.309    1.3908    0.1667    -0.1010
18.079    1.3986    0.1829    -0.1017
18.876    1.3965    0.1997    -0.1034
19.700    1.3866    0.2173    -0.1052
20.551    1.3771    0.2356    -0.1110
21.426    1.3547    0.2548    -0.1162
22.326    1.3105    0.2761    -0.1201
23.249    1.2553    0.2977    -0.1267
24.194    1.1962    0.3192    -0.1371
25.161    1.1482    0.3403    -0.1423
26.148    1.1004    0.3621    -0.1474
27.154    1.0541    0.3844    -0.1526
28.179    1.0085    0.4072    -0.1578
29.221    0.9685    0.4306    -0.1630
30.279    0.9310    0.4544    -0.1683
31.353    0.9020    0.4785    -0.1735
32.440    0.8800    0.5032    -0.1787
33.541    0.8686    0.5284    -0.1838
34.653    0.8571    0.5537    -0.1890
35.775    0.8543    0.5800    -0.1942
36.908    0.8552    0.6067    -0.1994
38.048    0.8560    0.6337    -0.2047
39.196    0.8569    0.6608    -0.2099
40.350    0.8564    0.6879    -0.2152
41.508    0.8530    0.7147    -0.2202
42.670    0.8495    0.7417    -0.2253
43.834    0.8460    0.7687    -0.2304
45.000    0.8425    0.7958    -0.2355
50.000    0.8074    0.9074    -0.2564
55.000    0.7551    1.0125    -0.2762
60.000    0.6868    1.1097    -0.2951
65.000    0.6055    1.1977    -0.3129
70.000    0.5115    1.2753    -0.3297
75.000    0.4079    1.3416    -0.3456
80.000    0.2958    1.3953    -0.3605
85.000    0.1771    1.4348    -0.3743
90.000    0.0530    1.4546    -0.3870
95.000    -0.0736    1.4514    -0.3984
100.000    -0.1986    1.4326    -0.4086
105.000    -0.3203    1.3986    -0.4173
110.000    -0.4353    1.3494    -0.4242
115.000    -0.5423    1.2858    -0.4290
120.000    -0.6389    1.2084    -0.4316
125.000    -0.7219    1.1182    -0.4314
130.000    -0.7889    1.0166    -0.4279
135.000    -0.8385    0.9053    -0.4204
140.000    -0.8665    0.7861    -0.4085
145.000    -0.8709    0.6619    -0.3910
150.000    -0.8489    0.5357    -0.3671
155.000    -0.7969    0.4111    -0.3354
160.000    -0.7129    0.2928    -0.2946
170.000    -0.7633    0.0970    -0.3842
175.000    -0.3813    0.0334    -0.1915
180.000    0.0000    0.0193    0.0000
EOT 1
