AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 77.9 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 3.315         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.3380    0.0000
-175.000    0.0803    0.3416    0.0344
-170.000    0.1462    0.3566    0.0625
-160.000    0.2365    0.4280    0.1036
-155.000    0.2634    0.4698    0.1182
-150.000    0.2788    0.5131    0.1295
-145.000    0.2844    0.5565    0.1382
-140.000    0.2807    0.5989    0.1446
-135.000    0.2693    0.6391    0.1491
-130.000    0.2505    0.6764    0.1520
-125.000    0.2258    0.7099    0.1534
-120.000    0.1960    0.7394    0.1538
-115.000    0.1617    0.7642    0.1532
-110.000    0.1241    0.7842    0.1516
-105.000    0.0840    0.7990    0.1494
-100.000    0.0420    0.8086    0.1466
-95.000    -0.0007    0.8128    0.1432
-90.000    -0.0442    0.8116    0.1393
-85.000    -0.0869    0.8051    0.1349
-80.000    -0.1285    0.7933    0.1302
-75.000    -0.1680    0.7765    0.1250
-70.000    -0.2052    0.7548    0.1195
-65.000    -0.2383    0.7285    0.1136
-60.000    -0.2678    0.6980    0.1073
-55.000    -0.2917    0.6638    0.1007
-50.000    -0.3101    0.6263    0.0937
-45.000    -0.3219    0.5864    0.0863
-40.000    -0.3263    0.5448    0.0784
-35.000    -0.3223    0.5025    0.0702
-30.000    -0.3090    0.4607    0.0615
-25.000    -0.2862    0.4208    0.0524
-24.000    -0.2803    0.4131    0.0505
-23.000    -0.2740    0.4057    0.0486
-22.000    -0.2670    0.3984    0.0467
-21.000    -0.2600    0.3913    0.0448
-20.000    -0.2523    0.3844    0.0428
-19.000    -0.2438    0.3780    0.0404
-18.000    -0.2339    0.3723    0.0373
-17.000    -0.2228    0.3673    0.0334
-16.000    -0.2103    0.3630    0.0289
-15.000    -0.1967    0.3594    0.0238
-14.000    -0.1820    0.3564    0.0182
-13.000    -0.1665    0.3540    0.0122
-12.000    -0.1499    0.3522    0.0057
-11.000    -0.1326    0.3509    -0.0010
-10.000    -0.1146    0.3501    -0.0078
-8.000    -0.0766    0.3501    -0.0221
-6.000    -0.0409    0.3412    -0.0184
-5.500    -0.0331    0.3384    -0.0190
-5.000    -0.0265    0.3360    -0.0196
-4.500    -0.0239    0.3335    -0.0198
-4.000    -0.0199    0.3310    -0.0200
-3.500    -0.0063    0.3287    -0.0204
-3.000    0.0011    0.3268    -0.0206
-2.500    0.0052    0.3252    -0.0204
-2.000    0.0033    0.3231    -0.0197
-1.500    0.0015    0.3219    -0.0163
-1.000    0.0133    0.3212    -0.0173
-0.500    0.0269    0.3209    -0.0192
0.000    0.0505    0.3200    -0.0211
0.500    0.0785    0.3200    -0.0237
1.000    0.1076    0.3202    -0.0264
1.500    0.1359    0.3203    -0.0288
2.000    0.1635    0.3204    -0.0308
2.500    0.1893    0.3204    -0.0319
3.000    0.2136    0.3204    -0.0327
3.500    0.2376    0.3203    -0.0331
4.000    0.2615    0.3202    -0.0337
4.500    0.2858    0.3203    -0.0344
5.000    0.3098    0.3204    -0.0349
