AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 28.9 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_0300.dat and NREL5MW_0250.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.890         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0253    0.0000
-175.000    0.2947    0.0360    0.1482
-170.000    0.5884    0.0963    0.2981
-160.000    0.6872    0.2870    0.2727
-155.000    0.7684    0.4020    0.3102
-150.000    0.8186    0.5228    0.3393
-145.000    0.8391    0.6452    0.3611
-140.000    0.8351    0.7657    0.3769
-135.000    0.8071    0.8811    0.3876
-130.000    0.7593    0.9888    0.3941
-125.000    0.6933    1.0871    0.3968
-120.000    0.6123    1.1743    0.3966
-115.000    0.5183    1.2490    0.3937
-110.000    0.4143    1.3102    0.3887
-105.000    0.3031    1.3574    0.3817
-100.000    0.1849    1.3899    0.3732
-95.000    0.0636    1.4075    0.3634
-90.000    -0.0586    1.4099    0.3521
-85.000    -0.1808    1.3972    0.3398
-80.000    -0.3002    1.3696    0.3265
-75.000    -0.4145    1.3274    0.3123
-70.000    -0.5219    1.2711    0.2971
-65.000    -0.6209    1.2013    0.2812
-60.000    -0.7076    1.1191    0.2643
-55.000    -0.7808    1.0255    0.2465
-50.000    -0.8382    0.9221    0.2280
-45.000    -0.8774    0.8106    0.2086
-40.000    -0.8957    0.6934    0.1883
-35.000    -0.8899    0.5731    0.1672
-30.000    -0.8589    0.4528    0.1453
-25.000    -0.8256    0.3375    0.1209
-24.000    -0.8388    0.3161    0.1144
-23.000    -0.8615    0.2952    0.1070
-22.000    -0.8911    0.2747    0.0988
-21.000    -0.9274    0.2548    0.0900
-20.000    -0.9694    0.2355    0.0805
-19.000    -1.0155    0.2168    0.0704
-18.000    -1.0654    0.1987    0.0600
-17.000    -1.1177    0.1812    0.0491
-16.000    -1.1702    0.1644    0.0381
-15.250    -1.2098    0.1524    0.0297
-14.240    -1.1682    0.1325    0.0175
-13.240    -1.1108    0.1122    0.0033
-12.220    -1.0317    0.0893    -0.0142
-11.220    -0.9532    0.0756    -0.0258
-10.190    -0.8615    0.0641    -0.0359
-9.700    -0.8185    0.0596    -0.0399
-9.180    -0.7687    0.0532    -0.0458
-8.180    -0.7332    0.0259    -0.0602
-7.190    -0.6524    0.0164    -0.0639
-6.650    -0.5783    0.0151    -0.0687
-6.130    -0.5047    0.0139    -0.0731
-6.000    -0.4875    0.0111    -0.0779
-5.500    -0.4145    0.0101    -0.0817
-5.000    -0.3464    0.0092    -0.0865
-4.500    -0.2784    0.0087    -0.0893
-4.000    -0.2143    0.0086    -0.0921
-3.500    -0.1514    0.0085    -0.0950
-3.000    -0.0828    0.0084    -0.0979
-2.500    -0.0145    0.0084    -0.1006
-2.000    0.0531    0.0084    -0.1031
-1.500    0.1206    0.0083    -0.1055
-1.000    0.1872    0.0083    -0.1079
-0.500    0.2538    0.0083    -0.1100
0.000    0.3223    0.0082    -0.1121
0.285    0.3597    0.0082    -0.1134
0.570    0.3971    0.0082    -0.1146
0.854    0.4350    0.0083    -0.1158
1.137    0.4723    0.0083    -0.1169
1.419    0.5092    0.0084    -0.1181
1.699    0.5463    0.0085    -0.1192
1.978    0.5834    0.0085    -0.1203
2.255    0.6193    0.0086    -0.1213
2.529    0.6550    0.0086    -0.1222
2.801    0.6905    0.0087    -0.1231
3.070    0.7252    0.0087    -0.1240
3.336    0.7590    0.0088    -0.1248
3.599    0.7930    0.0089    -0.1256
3.857    0.8267    0.0090    -0.1264
4.112    0.8594    0.0090    -0.1272
4.362    0.8911    0.0091    -0.1278
4.609    0.9226    0.0092    -0.1284
4.850    0.9528    0.0092    -0.1289
