AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 24.1 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_0250.dat and NREL5MW_0210.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.387         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0198    0.0000
-175.000    0.3739    0.0326    0.1875
-170.000    0.7469    0.0943    0.3760
-160.000    0.6894    0.2839    0.2692
-155.000    0.7707    0.3985    0.3062
-150.000    0.8210    0.5192    0.3348
-145.000    0.8428    0.6416    0.3562
-140.000    0.8386    0.7621    0.3717
-135.000    0.8108    0.8776    0.3820
-130.000    0.7638    0.9856    0.3882
-125.000    0.6983    1.0842    0.3908
-120.000    0.6177    1.1717    0.3904
-115.000    0.5244    1.2469    0.3875
-110.000    0.4208    1.3086    0.3823
-105.000    0.3095    1.3563    0.3752
-100.000    0.1914    1.3894    0.3667
-95.000    0.0701    1.4075    0.3567
-90.000    -0.0523    1.4105    0.3455
-85.000    -0.1743    1.3984    0.3332
-80.000    -0.2942    1.3713    0.3200
-75.000    -0.4085    1.3297    0.3058
-70.000    -0.5167    1.2738    0.2907
-65.000    -0.6150    1.2045    0.2748
-60.000    -0.7031    1.1226    0.2580
-55.000    -0.7764    1.0293    0.2405
-50.000    -0.8347    0.9262    0.2221
-45.000    -0.8740    0.8149    0.2030
-40.000    -0.8928    0.6977    0.1829
-35.000    -0.8876    0.5773    0.1622
-30.000    -0.8566    0.4569    0.1407
-25.000    -0.8003    0.3399    0.1178
-24.000    -0.7924    0.3165    0.1117
-23.000    -0.7926    0.2925    0.1037
-22.000    -0.7985    0.2680    0.0943
-21.000    -0.8105    0.2431    0.0835
-20.000    -0.8272    0.2180    0.0715
-19.000    -0.8478    0.1929    0.0583
-18.000    -0.8713    0.1679    0.0443
-17.000    -0.8981    0.1430    0.0295
-16.000    -0.9262    0.1185    0.0141
-15.000    -0.9547    0.0946    -0.0017
-14.000    -0.9751    0.0726    -0.0154
-13.000    -0.9865    0.0527    -0.0269
-12.010    -0.9530    0.0271    -0.0349
-11.000    -0.9000    0.0303    -0.0361
-9.980    -0.8270    0.0287    -0.0464
-8.980    -0.7344    0.0255    -0.0561
-8.470    -0.6684    0.0239    -0.0673
-7.450    -0.5296    0.0112    -0.0821
-6.420    -0.3877    0.0093    -0.0945
-5.400    -0.2471    0.0083    -0.1039
-5.000    -0.1959    0.0072    -0.1122
-4.500    -0.1286    0.0070    -0.1148
-4.000    -0.0615    0.0068    -0.1173
-3.500    0.0041    0.0067    -0.1196
-3.000    0.0706    0.0066    -0.1219
-2.500    0.1359    0.0066    -0.1239
-2.000    0.2010    0.0066    -0.1259
-1.500    0.2664    0.0065    -0.1278
-1.000    0.3309    0.0065    -0.1297
-0.500    0.3952    0.0065    -0.1314
0.000    0.4613    0.0063    -0.1332
0.269    0.4955    0.0063    -0.1340
0.537    0.5297    0.0063    -0.1349
0.805    0.5642    0.0064    -0.1358
1.073    0.5983    0.0064    -0.1366
1.339    0.6316    0.0065    -0.1374
1.603    0.6651    0.0065    -0.1382
1.866    0.6989    0.0066    -0.1390
2.128    0.7322    0.0066    -0.1397
2.386    0.7649    0.0067    -0.1404
2.643    0.7967    0.0067    -0.1411
2.897    0.8280    0.0068    -0.1417
3.148    0.8591    0.0069    -0.1422
3.395    0.8900    0.0069    -0.1428
3.639    0.9201    0.0070    -0.1432
3.880    0.9486    0.0072    -0.1435
4.116    0.9761    0.0073    -0.1438
4.348    1.0033    0.0075    -0.1440
4.576    1.0274    0.0077    -0.1439
4.799    1.0494    0.0079    -0.1434
5.017    1.0708    0.0082    -0.1429
5.230    1.0918    0.0086    -0.1424
5.437    1.1125    0.0091    -0.1419
5.639    1.1325    0.0095    -0.1413
5.835    1.1519    0.0099    -0.1408
6.025    1.1701    0.0104    -0.1403
6.209    1.1874    0.0110    -0.1398
6.387    1.2041    0.0116    -0.1392
6.558    1.2200    0.0121    -0.1386
6.722    1.2352    0.0125    -0.1379
6.879    1.2497    0.0129    -0.1372
7.029    1.2636    0.0133    -0.1366
7.173    1.2768    0.0136    -0.1360
7.308    1.2894    0.0139    -0.1354
7.436    1.3005    0.0141    -0.1349
7.557    1.3093    0.0144    -0.1341
7.670    1.3175    0.0146    -0.1332
7.775    1.3251    0.0148    -0.1323
7.871    1.3321    0.0150    -0.1315
7.960    1.3381    0.0151    -0.1307
8.041    1.3435    0.0153    -0.1301
8.113    1.3483    0.0155    -0.1294
8.177    1.3525    0.0156    -0.1289
8.233    1.3562    0.0157    -0.1284
8.280    1.3594    0.0159    -0.1280
8.319    1.3619    0.0159    -0.1277
8.349    1.3639    0.0160    -0.1275
8.370    1.3654    0.0161    -0.1273
8.383    1.3662    0.0161    -0.1272
8.387    1.3665    0.0161    -0.1271
8.406    1.3677    0.0161    -0.1270
8.463    1.3711    0.0163    -0.1265
8.557    1.3767    0.0166    -0.1257
8.688    1.3846    0.0170    -0.1247
8.857    1.3948    0.0175    -0.1233
9.063    1.4056    0.0186    -0.1216
9.305    1.4181    0.0200    -0.1197
9.585    1.4264    0.0222    -0.1175
9.901    1.4321    0.0252    -0.1149
10.253    1.4171    0.0299    -0.1122
10.640    1.3858    0.0355    -0.1094
11.063    1.3429    0.0422    -0.1066
11.521    1.3010    0.0498    -0.1040
12.013    1.2713    0.0577    -0.1013
12.539    1.2541    0.0669    -0.0985
13.099    1.2523    0.0773    -0.0961
13.691    1.2565    0.0895    -0.0948
14.315    1.2620    0.1025    -0.0946
14.971    1.2722    0.1164    -0.0951
15.658    1.2835    0.1304    -0.0963
16.375    1.2922    0.1455    -0.0982
17.122    1.3053    0.1612    -0.1008
17.897    1.3129    0.1762    -0.1038
18.699    1.3211    0.1932    -0.1080
19.529    1.3362    0.2111    -0.1137
20.385    1.3492    0.2300    -0.1206
21.267    1.3422    0.2538    -0.1277
22.172    1.3077    0.2793    -0.1341
23.102    1.2710    0.3058    -0.1406
24.053    1.2337    0.3333    -0.1471
25.027    1.1965    0.3617    -0.1538
26.020    1.1608    0.3909    -0.1603
27.034    1.1281    0.4208    -0.1668
28.065    1.0955    0.4511    -0.1734
29.114    1.0710    0.4816    -0.1798
30.180    1.0485    0.5125    -0.1862
31.261    1.0371    0.5430    -0.1922
32.355    1.0305    0.5735    -0.1981
33.463    1.0342    0.6036    -0.2038
34.583    1.0379    0.6340    -0.2095
35.713    1.0391    0.6644    -0.2151
36.853    1.0389    0.6948    -0.2206
38.001    1.0387    0.7254    -0.2262
39.157    1.0385    0.7563    -0.2318
40.318    1.0366    0.7869    -0.2373
41.484    1.0302    0.8166    -0.2427
42.654    1.0238    0.8464    -0.2480
43.827    1.0174    0.8763    -0.2534
45.000    1.0109    0.9062    -0.2588
50.000    0.9584    1.0244    -0.2803
55.000    0.8853    1.1302    -0.3007
60.000    0.7943    1.2212    -0.3199
65.000    0.6894    1.2956    -0.3379
70.000    0.5726    1.3522    -0.3549
75.000    0.4490    1.3901    -0.3708
80.000    0.3210    1.4094    -0.3854
85.000    0.1929    1.4128    -0.3991
90.000    0.0677    1.4104    -0.4115
95.000    -0.0552    1.4087    -0.4225
100.000    -0.1763    1.3919    -0.4322
105.000    -0.2942    1.3601    -0.4403
110.000    -0.4069    1.3136    -0.4465
115.000    -0.5108    1.2529    -0.4506
120.000    -0.6052    1.1787    -0.4522
125.000    -0.6867    1.0921    -0.4511
130.000    -0.7529    0.9942    -0.4465
135.000    -0.8019    0.8866    -0.4379
140.000    -0.8307    0.7714    -0.4245
145.000    -0.8357    0.6509    -0.4056
150.000    -0.8152    0.5282    -0.3801
155.000    -0.7663    0.4070    -0.3467
160.000    -0.6862    0.2914    -0.3040
170.000    -0.7469    0.0989    -0.3765
175.000    -0.3739    0.0351    -0.1876
180.000    0.0000    0.0198    0.0000
EOT 1
