AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 43.4 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.490         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0851    0.0000
-175.000    0.2056    0.0943    0.0881
-170.000    0.3745    0.1328    0.1601
-160.000    0.6056    0.3156    0.2654
-155.000    0.6745    0.4226    0.3026
-150.000    0.7141    0.5335    0.3317
-145.000    0.7283    0.6448    0.3539
-140.000    0.7188    0.7533    0.3704
-135.000    0.6896    0.8563    0.3819
-130.000    0.6415    0.9517    0.3892
-125.000    0.5783    1.0377    0.3930
-120.000    0.5019    1.1131    0.3939
-115.000    0.4141    1.1767    0.3922
-110.000    0.3179    1.2279    0.3884
-105.000    0.2151    1.2658    0.3827
-100.000    0.1075    1.2903    0.3754
-95.000    -0.0019    1.3011    0.3667
-90.000    -0.1132    1.2981    0.3567
-85.000    -0.2226    1.2814    0.3455
-80.000    -0.3292    1.2513    0.3334
-75.000    -0.4302    1.2082    0.3202
-70.000    -0.5254    1.1526    0.3060
-65.000    -0.6103    1.0852    0.2909
-60.000    -0.6858    1.0071    0.2749
-55.000    -0.7471    0.9194    0.2578
-50.000    -0.7943    0.8235    0.2399
-45.000    -0.8245    0.7212    0.2209
-40.000    -0.8358    0.6146    0.2008
-35.000    -0.8254    0.5063    0.1798
-30.000    -0.7915    0.3993    0.1575
-25.000    -0.7330    0.2971    0.1341
-24.000    -0.7179    0.2776    0.1293
-23.000    -0.7018    0.2585    0.1245
-22.000    -0.6839    0.2398    0.1196
-21.000    -0.6660    0.2216    0.1146
-20.000    -0.6462    0.2039    0.1096
-19.000    -0.6245    0.1875    0.1035
-18.000    -0.5990    0.1729    0.0955
-17.000    -0.5707    0.1602    0.0856
-16.000    -0.5386    0.1492    0.0740
-15.000    -0.5037    0.1399    0.0609
-14.000    -0.4660    0.1322    0.0466
-13.000    -0.4264    0.1261    0.0311
-12.000    -0.3839    0.1213    0.0147
-11.000    -0.3396    0.1180    -0.0025
-10.000    -0.2934    0.1162    -0.0201
-8.000    -0.1962    0.1161    -0.0566
-6.000    -0.1047    0.0933    -0.0472
-5.500    -0.0849    0.0863    -0.0487
-5.000    -0.0679    0.0799    -0.0502
-4.500    -0.0613    0.0736    -0.0508
-4.000    -0.0509    0.0671    -0.0513
-3.500    -0.0160    0.0613    -0.0523
-3.000    0.0028    0.0565    -0.0526
-2.500    0.0132    0.0524    -0.0524
-2.000    0.0085    0.0470    -0.0504
-1.500    0.0038    0.0438    -0.0417
