AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 27.7 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_0300.dat and NREL5MW_0250.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 8.770         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0237    0.0000
-175.000    0.3172    0.0349    0.1593
-170.000    0.6335    0.0956    0.3203
-160.000    0.6896    0.2863    0.2712
-155.000    0.7711    0.4014    0.3085
-150.000    0.8215    0.5224    0.3373
-145.000    0.8424    0.6451    0.3589
-140.000    0.8384    0.7658    0.3746
-135.000    0.8104    0.8814    0.3851
-130.000    0.7629    0.9895    0.3914
-125.000    0.6969    1.0881    0.3941
-120.000    0.6159    1.1756    0.3937
-115.000    0.5219    1.2507    0.3907
-110.000    0.4179    1.3123    0.3857
-105.000    0.3064    1.3597    0.3786
-100.000    0.1880    1.3925    0.3700
-95.000    0.0665    1.4104    0.3601
-90.000    -0.0559    1.4130    0.3489
-85.000    -0.1784    1.4005    0.3365
-80.000    -0.2983    1.3732    0.3232
-75.000    -0.4128    1.3311    0.3090
-70.000    -0.5207    1.2748    0.2939
-65.000    -0.6197    1.2052    0.2779
-60.000    -0.7071    1.1229    0.2611
-55.000    -0.7805    1.0293    0.2434
-50.000    -0.8385    0.9258    0.2250
-45.000    -0.8779    0.8142    0.2057
-40.000    -0.8964    0.6967    0.1855
-35.000    -0.8908    0.5761    0.1646
-30.000    -0.8598    0.4555    0.1429
-25.000    -0.8187    0.3396    0.1192
-24.000    -0.8244    0.3176    0.1131
-23.000    -0.8392    0.2958    0.1058
-22.000    -0.8606    0.2742    0.0976
-21.000    -0.8885    0.2529    0.0884
-20.000    -0.9219    0.2319    0.0784
-19.000    -0.9594    0.2113    0.0677
-18.000    -1.0003    0.1912    0.0565
-17.000    -1.0442    0.1716    0.0448
-16.000    -1.0886    0.1525    0.0328
-15.250    -1.1222    0.1387    0.0235
-14.240    -1.1018    0.1177    0.0104
-13.240    -1.0701    0.0967    -0.0041
-12.220    -1.0096    0.0721    -0.0199
-11.220    -0.9404    0.0615    -0.0289
-10.190    -0.8555    0.0533    -0.0385
-9.700    -0.8148    0.0499    -0.0425
-9.180    -0.7684    0.0453    -0.0477
-8.180    -0.7083    0.0248    -0.0628
-7.190    -0.6114    0.0147    -0.0692
-6.650    -0.5372    0.0135    -0.0745
-6.130    -0.4641    0.0124    -0.0793
-6.000    -0.4466    0.0105    -0.0830
-5.500    -0.3746    0.0097    -0.0872
-5.000    -0.3075    0.0086    -0.0940
-4.500    -0.2395    0.0082    -0.0968
-4.000    -0.1742    0.0081    -0.0995
-3.500    -0.1103    0.0080    -0.1023
-3.000    -0.0423    0.0079    -0.1050
-2.500    0.0254    0.0079    -0.1075
-2.000    0.0924    0.0079    -0.1099
-1.500    0.1595    0.0078    -0.1122
-1.000    0.2256    0.0078    -0.1145
-0.500    0.2917    0.0078    -0.1165
0.000    0.3598    0.0077    -0.1185
0.281    0.3963    0.0077    -0.1197
0.562    0.4330    0.0077    -0.1208
0.842    0.4701    0.0078    -0.1219
1.121    0.5067    0.0078    -0.1230
1.400    0.5426    0.0079    -0.1241
1.676    0.5788    0.0079    -0.1251
1.952    0.6152    0.0080    -0.1261
2.225    0.6505    0.0080    -0.1270
2.495    0.6855    0.0081    -0.1280
2.763    0.7201    0.0081    -0.1288
3.029    0.7539    0.0082    -0.1296
3.291    0.7872    0.0082    -0.1303
3.550    0.8204    0.0083    -0.1311
3.805    0.8532    0.0084    -0.1318
4.056    0.8851    0.0085    -0.1325
4.304    0.9161    0.0086    -0.1331
4.546    0.9468    0.0087    -0.1336
4.784    0.9754    0.0088    -0.1337
5.017    1.0022    0.0089    -0.1339
5.245    1.0283    0.0090    -0.1339
5.468    1.0539    0.0093    -0.1339
5.685    1.0789    0.0095    -0.1339
5.896    1.1031    0.0098    -0.1339
6.101    1.1265    0.0100    -0.1338
6.300    1.1489    0.0103    -0.1337
6.492    1.1702    0.0107    -0.1337
6.678    1.1908    0.0111    -0.1334
6.857    1.2103    0.0114    -0.1332
7.028    1.2285    0.0118    -0.1330
7.193    1.2461    0.0121    -0.1328
7.350    1.2624    0.0124    -0.1325
7.500    1.2769    0.0127    -0.1323
7.641    1.2906    0.0131    -0.1314
7.775    1.3031    0.0134    -0.1306
7.901    1.3131    0.0137    -0.1299
8.019    1.3224    0.0140    -0.1292
8.129    1.3310    0.0143    -0.1284
8.230    1.3389    0.0145    -0.1276
8.323    1.3461    0.0148    -0.1269
8.408    1.3526    0.0150    -0.1263
8.483    1.3584    0.0152    -0.1257
8.550    1.3635    0.0154    -0.1253
8.608    1.3679    0.0156    -0.1248
8.658    1.3717    0.0157    -0.1245
8.698    1.3748    0.0158    -0.1242
8.729    1.3772    0.0159    -0.1239
8.752    1.3790    0.0160    -0.1238
8.765    1.3800    0.0160    -0.1237
8.770    1.3803    0.0160    -0.1236
8.789    1.3816    0.0161    -0.1235
8.844    1.3852    0.0163    -0.1231
8.937    1.3913    0.0165    -0.1224
9.067    1.3997    0.0170    -0.1213
9.234    1.4106    0.0175    -0.1198
9.438    1.4235    0.0185    -0.1180
9.678    1.4385    0.0197    -0.1159
9.955    1.4525    0.0216    -0.1136
10.267    1.4664    0.0240    -0.1111
10.616    1.4707    0.0277    -0.1083
10.999    1.4661    0.0324    -0.1053
11.418    1.4537    0.0383    -0.1021
11.871    1.4389    0.0454    -0.0992
12.358    1.4206    0.0542    -0.0965
12.879    1.3625    0.0683    -0.0941
13.432    1.3234    0.0823    -0.0925
14.018    1.3041    0.0975    -0.0924
14.636    1.3003    0.1140    -0.0939
15.285    1.3025    0.1324    -0.0966
15.965    1.3089    0.1517    -0.1004
16.674    1.3101    0.1707    -0.1044
17.413    1.3197    0.1896    -0.1091
18.180    1.3271    0.2080    -0.1143
18.974    1.3475    0.2272    -0.1206
19.795    1.3727    0.2458    -0.1275
20.643    1.3979    0.2659    -0.1353
21.515    1.3887    0.2909    -0.1421
22.411    1.3642    0.3173    -0.1477
23.330    1.3381    0.3449    -0.1533
24.272    1.3113    0.3737    -0.1590
25.235    1.2840    0.4035    -0.1648
26.219    1.2576    0.4341    -0.1705
27.221    1.2329    0.4656    -0.1763
28.242    1.2094    0.4976    -0.1822
29.280    1.1911    0.5301    -0.1880
30.335    1.1756    0.5629    -0.1939
31.404    1.1672    0.5956    -0.1997
32.487    1.1642    0.6284    -0.2054
33.584    1.1681    0.6609    -0.2111
34.692    1.1719    0.6938    -0.2168
35.810    1.1723    0.7265    -0.2224
36.938    1.1714    0.7592    -0.2279
38.074    1.1704    0.7921    -0.2335
39.218    1.1695    0.8252    -0.2391
40.367    1.1662    0.8579    -0.2447
41.521    1.1580    0.8894    -0.2500
42.679    1.1498    0.9211    -0.2554
43.839    1.1415    0.9527    -0.2608
45.000    1.1333    0.9844    -0.2662
50.000    1.0696    1.1084    -0.2880
55.000    0.9823    1.2160    -0.3085
60.000    0.8759    1.3043    -0.3278
65.000    0.7544    1.3709    -0.3459
70.000    0.6225    1.4145    -0.3629
75.000    0.4846    1.4346    -0.3788
80.000    0.3454    1.4323    -0.3934
85.000    0.2100    1.4125    -0.4070
90.000    0.0828    1.3960    -0.4193
95.000    -0.0392    1.3957    -0.4302
100.000    -0.1592    1.3804    -0.4397
105.000    -0.2762    1.3501    -0.4476
110.000    -0.3882    1.3053    -0.4536
115.000    -0.4917    1.2463    -0.4574
